4,1,3,0,2,7,5,2,2,3,4,0,2,2,6,3,3,7,1,6,3,4,2,0,1,7,3,7,6,4,5,7,7,5,0,1,4,6,5,1,5,5,6,0,6,0,1,4
-89394.57260305555,-58902.63574154804,-42611.18681564174,-62588.013719083516,-94408.09123612539,-65209.51571577975,-99025.69341965836,-121462.97800099588
-89391.93509720983,-58900.10999442459,-42608.59401328493,-62585.66678591571,-94405.45373027965,-65207.12407912304,-99023.21237602382,-121460.87693701708
-89394.84082398901,-58902.747500270314,-42611.365629597385,-62588.23723652807,-94408.15829135875,-65209.80628845767,-99026.05104756965,-121463.31327716271
-89397.79125425711,-58905.407357860495,-42613.9584319542,-62590.62887318479,-94410.95225941566,-65212.33203558112,-99028.5767946931,-121465.45904463042
-89394.72906526674,-58902.56868631467,-42611.03035343056,-62587.9243121057,-94408.06888438093,-65209.4933640353,-99025.6710679139,-121462.86624227361
-89390.86221347598,-58898.813593246174,-42607.43172257325,-62584.459791715126,-94404.24673607908,-65205.91708492245,-99022.00538182324,-121459.69229456095
-89393.03033268814,-58900.89230548052,-42609.53278655205,-62586.42674522719,-94406.39250354678,-65208.062852390154,-99024.28525975767,-121461.7710067953
-89396.13722516743,-58903.865087493075,-42612.416161586785,-62589.04189932846,-94409.34293381489,-65210.72270998034,-99027.10157955905,-121463.89442251856
-89395.37726585595,-58903.239238648326,-42611.72325750867,-62588.41605048371,-94408.67238148123,-65210.00745415777,-99026.40867548093,-121463.40268414053
-89392.76211175468,-58900.713491524875,-42609.33162085195,-62586.22557952709,-94406.21368959114,-65207.77227971224,-99024.01703882421,-121461.65924807302
-89392.58329779904,-58900.48997408032,-42608.996344685125,-62585.93500684918,-94405.92311691323,-65207.50405877877,-99023.79352137966,-121461.48043411737
-89396.6513152899,-58904.24506714882,-42612.617327286884,-62589.24306502856,-94409.6782099817,-65211.013282658256,-99027.39215223696,-121464.49791961885
-89395.1537484114,-58902.79220375922,-42611.29857436402,-62588.03607082798,-94408.31475356994,-65209.64982624648,-99026.0733993141,-121463.11211146261
-89391.8009867431,-58899.685311279936,-42608.146978395824,-62585.19739928215,-94405.14080585729,-65206.65469248947,-99022.89945160145,-121460.5193091058
-89390.12460590895,-58898.03128219024,-42606.5600045395,-62583.63277717028,-94403.57618374542,-65205.0900703776,-99021.35718123404,-121459.0664457162
-89393.0973879215,-58900.579381058145,-42609.15280689631,-62585.95735859363,-94406.25839308005,-65207.54876226769,-99023.94998359085,-121460.98869573936
-89394.48319607774,-58902.00989270329,-42610.382152841354,-62587.164352794214,-94407.59949774737,-65208.889866935,-99025.26873651371,-121462.26274517331
-89391.4433588318,-58899.238276390824,-42607.61053652889,-62584.5715504374,-94404.73847445709,-65206.18530585591,-99022.43006496789,-121460.02757072778
-89391.26454487618,-58899.104165924095,-42607.655240017804,-62584.52684694849,-94404.62671573482,-65206.20765760037,-99022.45241671235,-121460.20638468342
-89396.38309435644,-58903.932142726444,-42612.34910635342,-62589.064251072916,-94409.40998904825,-65210.879172191526,-99027.21333828132,-121464.45321612993
-89395.51137632268,-58903.015721203774,-42611.27622261956,-62587.946663850154,-94408.56062275895,-65209.76158496876,-99026.18515803637,-121463.11211146261
-89390.10225416449,-58897.89717172351,-42606.09061790593,-62583.09633530335,-94403.41972153423,-65204.82184944414,-99020.9772015783,-121458.418245127
-89390.28106812014,-58898.14304091252,-42606.49294930613,-62583.58807368137,-94403.7326459566,-65205.224180844336,-99021.49129170076,-121459.2229079274
-89396.33839086753,-58903.97684621535,-42612.43851333124,-62589.265416773014,-94409.58880300389,-65210.92387568043,-99027.41450398142,-121464.65438183003
-89398.48415833524,-58905.87674449405,-42614.31605986549,-62591.05355632944,-94411.55575651595,-65212.71201523686,-99029.20264353785,-121466.12959696408
-89395.13139666694,-58902.680445036945,-42611.075056919464,-62588.03607082798,-94408.3818088033,-65209.694529735396,-99026.0286958252,-121463.35798065162
-89392.0468559321,-58899.77471825776,-42608.10227490691,-62585.24210277106,-94405.45373027965,-65206.878209934024,-99023.122969046,-121460.89928876155
-89394.77376875565,-58902.389872359025,-42610.65037377481,-62587.79020163896,-94408.06888438093,-65209.471012290844,-99025.80517838063,-121463.38033239607
-89398.39475135741,-58905.675578793955,-42613.9584319542,-62590.78533539598,-94411.51105302705,-65212.555553025675,-99028.97912609328,-121465.95078300843
-89395.57843155604,-58903.149831670504,-42611.365629597385,-62588.39369873926,-94408.9853059036,-65210.05215764668,-99026.49808245875,-121463.71560856291
-89392.31507686558,-58900.10999442459,-42608.32579235146,-62585.59973068235,-94405.81135819094,-65207.168782611945,-99023.54765219065,-121461.25691667282
-89392.76211175468,-58900.445270591415,-42608.772827240566,-62585.91265510472,-94406.10193086886,-65207.57111401214,-99024.01703882421,-121461.63689632856
-89396.4501495898,-58903.82038400417,-42612.08088541996,-62588.97484409509,-94409.61115474835,-65210.76741346925,-99027.21333828132,-121464.29675391875
-89393.61147804398,-58901.11582292507,-42609.37632434086,-62586.29263476046,-94406.9289454137,-65208.062852390154,-99024.41937022441,-121461.72630330638
-89389.85638497549,-58897.584247301136,-42605.93415569475,-62582.96222483662,-94403.44207327868,-65204.643035488494,-99020.99955332275,-121458.79822478275
-89390.66104777588,-58898.27715137925,-42606.64941151731,-62583.69983240365,-94404.13497735679,-65205.492401777796,-99021.89362310096,-121459.64759107205
-89396.0031147007,-58903.306293881695,-42611.61149878639,-62588.34899525035,-94409.11941637033,-65210.298026835684,-99026.81100688112,-121463.91677426301
-89395.04198968911,-58902.43457584794,-42610.605670285906,-62587.38787023877,-94408.1806431032,-65209.24749484629,-99025.84988186955,-121463.00035274033
-89390.9963239427,-58898.59007580162,-42606.76117023959,-62583.9233498482,-94404.33614305689,-65205.626512244526,-99022.0724370566,-121459.69229456095
-89388.8952599639,-58896.48901182283,-42604.794216727525,-62582.001099825044,-94402.279782567,-65203.748965710285,-99020.06078005562,-121457.85945151561
-89393.5444228106,-58900.780546758244,-42609.06339991849,-62585.91265510472,-94406.61602099134,-65207.8393349456,-99024.3746667355,-121461.50278586183
-89397.03129494564,-58904.26741889327,-42612.46086507569,-62589.22071328411,-94410.12524487081,-65211.214448358354,-99027.74978014825,-121464.81084404122
-89393.81264374408,-58901.38404385854,-42609.62219352987,-62586.65026267175,-94407.17481460272,-65208.33107332362,-99024.7769981357,-121462.32980040667
-89391.89039372093,-58899.461793835384,-42607.722295251166,-62585.01858532651,-94405.20786109065,-65206.56528551165,-99022.98885857927,-121460.80988178372
-89394.66201003338,-58901.94283746992,-42610.158635396794,-62587.164352794214,-94407.80066344746,-65208.93457042392,-99025.60401268055,-121462.88859401806
-89396.62896354545,-58903.7533287708,-42611.924423208766,-62588.81838188391,-94409.6782099817,-65210.70035823588,-99027.34744874806,-121464.36380915211
-89391.24219313171,-58898.59007580162,-42606.76117023959,-62583.900998103745,-94404.49260526808,-65205.67121573344,-99022.2288992678,-121459.73699804986
-89388.33646635253,-58895.818459489165,-42603.98955392713,-62581.28584400247,-94401.67628546672,-65203.03370988771,-99019.50198644424,-121457.39006488206
-89393.0973879215,-58900.4005671025,-42608.54930979601,-62585.644434171256,-94406.2807448245,-65207.50405877877,-99024.01703882421,-121461.70395156193
-89394.9972862002,-58902.099299681104,-42610.158635396794,-62587.11964930531,-94408.04653263648,-65208.95692216837,-99025.626364425,-121462.77683529578
-89392.38213209894,-58899.79707000221,-42607.81170222899,-62584.95153009314,-94405.76665470203,-65206.677044233926,-99023.23472776827,-121460.65341957253
-89387.73296925223,-58895.32672111115,-42603.184891126744,-62580.54823643545,-94401.11749185533,-65202.206695342866,-99018.7196753883,-121456.60775382612
-89389.25288787519,-58896.62312228956,-42604.61540277188,-62581.799934124945,-94402.52565175602,-65203.63720698801,-99020.19489052235,-121457.90415500452
-89394.9525827113,-58902.054596192196,-42610.11393190789,-62587.00789058303,-94408.04653263648,-65208.93457042392,-99025.53695744717,-121462.70978006242
-89393.47736757724,-58900.8028985027,-42608.88458596284,-62585.86795161581,-94406.81718669143,-65207.77227971224,-99024.26290801322,-121461.70395156193
-89390.81750998706,-58898.411261845984,-42606.44824581721,-62583.677480659186,-94404.31379131244,-65205.492401777796,-99021.89362310096,-121459.73699804986
-89391.48806232073,-58898.94770371291,-42606.93998419523,-62584.14686729275,-94404.87258492383,-65205.96178841136,-99022.60887892352,-121460.36284689461
-89395.69019027831,-58902.814555503675,-42610.67272551927,-62587.611387683326,-94408.69473322568,-65209.58277101312,-99026.36397199202,-121463.55914635172
-89395.01963794466,-58902.07694793665,-42610.024524930064,-62587.05259407194,-94408.00182914756,-65209.02397740173,-99025.64871616945,-121463.00035274033
-89390.86221347598,-58898.210096145885,-42606.112969650385,-62583.49866670355,-94404.1796808457,-65205.33593956661,-99021.75951263422,-121459.60288758313
-89390.03519893113,-58897.51719206777,-42605.33065859445,-62582.73870739207,-94403.44207327868,-65204.643035488494,-99021.1783672784,-121459.0664457162
-89392.6950565213,-58899.84177349112,-42607.588184784436,-62584.70566090413,-94405.76665470203,-65206.7888029562,-99023.45824521282,-121460.63106782807
-89391.95744895429,-58899.05946243519,-42606.91763245078,-62584.07981205938,-94405.07375062392,-65206.118250622545,-99022.63123066799,-121459.84875677215
-89390.3928268424,-58897.651302534505,-42605.53182429455,-62583.02928006998,-94403.75499770105,-65204.86655293305,-99021.29012600066,-121459.0217422273
-89389.02937043064,-58896.51136356728,-42604.369533582874,-62581.86698935831,-94402.45859652264,-65203.63720698801,-99020.21724226681,-121458.08296896017
-89390.81750998706,-58898.03128219024,-42605.77769348356,-62582.96222483662,-94403.9785151456,-65204.933608166415,-99021.6701056564,-121459.08879746066
-89392.4938908212,-58899.61825604657,-42607.319963850976,-62584.39273648176,-94405.65489597975,-65206.49823027829,-99023.21237602382,-121460.36284689461
-89388.58233554153,-58896.04197693372,-42603.81073997149,-62581.15173353574,-94402.0786168669,-65203.03370988771,-99019.7255038888,-121457.27830615977
-89387.8447279745,-58895.37142460006,-42603.16253938228,-62580.65999515772,-94401.34100929988,-65202.45256453187,-99019.0773032996,-121457.01008522631
-89388.8952599639,-58896.109032167085,-42603.90014694931,-62581.174085280196,-94402.14567210028,-65203.10076512108,-99019.9266695889,-121457.27830615977
-89391.93509720983,-58899.01475894627,-42606.8058737285,-62583.900998103745,-94405.11845411283,-65205.984140155815,-99022.69828590135,-121459.8711085166
-89391.28689662063,-58898.45596533489,-42606.3588388394,-62583.63277717028,-94404.69377096818,-65205.60416050007,-99022.13949228996,-121459.84875677215
-89389.72227450875,-58897.20426764539,-42604.97303068317,-62582.51518994751,-94403.35266630085,-65204.33011106612,-99020.91014634492,-121458.84292827165
-89390.77280649815,-58898.075985679156,-42605.80004522801,-62583.16339053672,-94404.20203259017,-65205.17947735542,-99021.8265678676,-121459.35701839412
-89392.18096639884,-58899.17122115746,-42606.91763245078,-62583.96805333711,-94405.36432330184,-65206.252361089275,-99022.85474811254,-121460.02757072778
-89390.45988207578,-58897.651302534505,-42605.44241731673,-62582.62694866979,-94403.7773494455,-65204.75479421077,-99021.31247774512,-121458.79822478275
-89390.23636463123,-58897.651302534505,-42605.46476906118,-62582.850466114345,-94403.68794246769,-65204.75479421077,-99021.33482948957,-121459.2676114163
-89391.8009867431,-58899.104165924095,-42606.8058737285,-62584.23627427057,-94405.14080585729,-65206.274712833736,-99022.85474811254,-121460.58636433916
-89396.0478181896,-58903.172183414965,-42610.71742900818,-62587.9243121057,-94409.29823032598,-65210.09686113559,-99026.83335862558,-121464.00618124082
-89392.71740826576,-58899.97588395785,-42607.655240017804,-62584.90682660423,-94406.0795791244,-65207.012320400754,-99023.7264661463,-121461.10045446164
-89388.00119018569,-58895.41612808897,-42603.22959461565,-62580.615291668815,-94401.56452674443,-65202.43021278742,-99019.23376551077,-121457.05478871522
-89389.63286753093,-58896.98075020084,-42604.74951323861,-62582.13521029177,-94403.1291488563,-65204.08424187711,-99020.86544285601,-121458.70881780492
-89394.97493445575,-58902.00989270329,-42609.64454527433,-62586.762021394024,-94408.22534659211,-65208.95692216837,-99025.76047489172,-121463.00035274033
-89393.23149838824,-58900.33351186914,-42607.90110920681,-62585.15269579324,-94406.59366924688,-65207.235837845314,-99024.01703882421,-121461.34632365065
-89389.7446262532,-58897.159564156485,-42604.7048097497,-62582.2693207585,-94403.37501804532,-65204.21835234384,-99020.8207393671,-121458.70881780492
-89387.46474831877,-58894.99144494432,-42602.559042281995,-62580.21296026862,-94401.18454708869,-65202.11728836504,-99018.7196753883,-121456.74186429285
-89392.73976001023,-58899.97588395785,-42607.521129551074,-62584.88447485978,-94406.01252389104,-65206.878209934024,-99023.65941091292,-121461.07810271718
-89393.92440246635,-58901.004064202796,-42608.59401328493,-62585.89030336026,-94407.19716634718,-65207.97344541234,-99024.79934988015,-121462.10628296212
-89390.25871637568,-58897.494840323314,-42605.084789405446,-62582.58224518088,-94403.7326459566,-65204.508925021764,-99021.26777425621,-121459.17820443847
-89389.78932974213,-58897.09250892312,-42604.68245800525,-62582.2693207585,-94403.3303145564,-65204.12894536602,-99020.88779460046,-121458.97703873838
-89390.7504547537,-58897.852468234596,-42605.44241731673,-62582.80576262543,-94404.04557037898,-65204.777145955224,-99021.6254021675,-121459.17820443847
-89393.65618153289,-58900.62408454706,-42608.10227490691,-62585.48797196007,-94406.86189018034,-65207.48170703432,-99024.46407371332,-121461.74865505085
-89391.53276580964,-58898.74653801281,-42606.18002488375,-62583.78923938146,-94405.029047135,-65205.7382709668,-99022.60887892352,-121460.29579166125
-89389.36464659747,-58896.82428798966,-42604.14601613832,-62581.91169284722,-94402.90563141175,-65203.86072443256,-99020.5748701781,-121458.64176257155
-89393.56677455506,-58900.780546758244,-42608.146978395824,-62585.644434171256,-94406.90659366925,-65207.74992796778,-99024.68759115787,-121462.30744866222
-89396.8971844789,-58903.865087493075,-42611.18681564174,-62588.505457461535,-94410.035837893,-65210.65565474697,-99027.7721318927,-121464.87789927458
-89393.5444228106,-58900.646436291514,-42608.03521967354,-62585.57737893789,-94406.83953843589,-65207.57111401214,-99024.5758324356,-121462.03922772876
-89389.61051578648,-58896.89134322302,-42604.34718183842,-62582.04580331395,-94403.08444536739,-65203.97248315484,-99020.84309111156,-121458.75352129382
-89391.48806232073,-58898.56772405717,-42606.04591441702,-62583.543370192456,-94404.87258492383,-65205.693567477894,-99022.54182369016,-121460.29579166125
-89396.09252167851,-58902.83690724813,-42610.20333888571,-62587.47727721659,-94409.27587858151,-65209.87334369103,-99026.69924815885,-121463.98382949637
-89393.56677455506,-58900.579381058145,-42607.945812695725,-62585.33150974888,-94407.0854076249,-65207.54876226769,-99024.41937022441,-121461.92746900648
-89391.46571057627,-58898.74653801281,-42606.04591441702,-62583.63277717028,-94405.029047135,-65205.67121573344,-99022.60887892352,-121460.4746056169
-89390.07990242004,-58897.24897113431,-42604.61540277188,-62582.20226552514,-94403.57618374542,-65204.21835234384,-99021.2230707673,-121459.13350094957
-89393.34325711051,-58900.22175314686,-42607.61053652889,-62584.929178348684,-94406.54896575797,-65207.07937563412,-99024.06174231312,-121461.45808237292
-89391.4433588318,-58898.43361359044,-42605.73298999465,-62583.252797514535,-94404.8278814349,-65205.38064305552,-99022.29595450115,-121459.82640502768
-89388.13530065243,-58895.32672111115,-42602.693152748725,-62580.34707073535,-94401.67628546672,-65202.43021278742,-99019.25611725524,-121457.23360267087
-89387.8447279745,-58895.10320366659,-42602.402580070804,-62579.989442824066,-94401.34100929988,-65202.09493662059,-99019.01024806622,-121457.1218439486
-89393.0526844326,-58899.99823570231,-42607.319963850976,-62584.593902181856,-94406.30309656895,-65206.90056167848,-99023.88292835747,-121461.30162016173
-89393.16444315488,-58900.10999442459,-42607.43172257325,-62584.70566090413,-94406.5266140135,-65207.012320400754,-99023.9723353353,-121461.41337888401
-89390.23636463123,-58897.494840323314,-42604.77186498307,-62582.33637599187,-94403.79970118997,-65204.41951804394,-99021.35718123404,-121459.28996316076
-89389.58816404203,-58896.868991478565,-42604.19071962723,-62581.73287889158,-94403.1291488563,-65203.86072443256,-99020.84309111156,-121458.90998350501
-89394.19262339981,-58901.205229902895,-42608.32579235146,-62585.711489404624,-94407.44303553618,-65207.99579715679,-99025.11227430252,-121462.53096610677
-89395.22080364476,-58902.16635491447,-42609.264565618585,-62586.62791092729,-94408.47121578113,-65208.93457042392,-99025.93928884737,-121463.33562890717
-89389.096425664,-58896.377253100545,-42603.453112060204,-62581.017623069005,-94402.72681745612,-65203.1901720989,-99020.15018703345,-121457.94885849344
-89386.92830645184,-58894.298540866206,-42601.39675157032,-62579.00596606803,-94400.67045696623,-65201.156163353466,-99018.20558526584,-121456.22777417039
-89391.68922802083,-58898.679482779444,-42605.7553417391,-62583.29750100345,-94405.07375062392,-65205.53710526671,-99022.63123066799,-121460.25108817233
-89395.73489376724,-58902.680445036945,-42609.71160050769,-62587.030242327484,-94409.0300093925,-65209.403957057475,-99026.43102722538,-121463.76031205182
-89392.20331814329,-58899.394738602015,-42606.42589407276,-62584.05746031493,-94405.76665470203,-65206.140602367,-99023.14532079046,-121460.9663439949
-89389.31994310855,-58896.444308333914,-42603.56487078248,-62581.375250980294,-94402.86092792284,-65203.36898605454,-99020.39605622245,-121458.59705908265
-89391.04102743162,-58898.00893044579,-42605.17419638326,-62582.73870739207,-94404.35849480134,-65204.8889046775,-99021.89362310096,-121459.80405328322
-89393.52207106615,-58900.288808380225,-42607.34231559543,-62584.75036439305,-94406.7277797136,-65206.94526516739,-99024.1735010354,-121461.5251376063
-89389.78932974213,-58896.868991478565,-42603.877795204855,-62581.46465795812,-94403.26325932304,-65203.68191047692,-99020.7760358782,-121458.50765210482
-89387.24123087422,-58894.52205831076,-42601.575565525956,-62579.36359397932,-94400.84927092187,-65201.513791264755,-99018.49615794375,-121456.54069859275
-89388.73879775273,-58895.90786646699,-42602.96137368219,-62580.70469864663,-94402.19037558918,-65202.85489593207,-99019.94902133335,-121457.79239628225
-89392.4491873323,-58899.260628135286,-42606.31413535048,-62583.76688763701,-94405.69959946867,-65206.09589887809,-99023.25707951272,-121460.63106782807
-89389.61051578648,-58896.533715311736,-42603.587222526934,-62581.174085280196,-94403.01739013403,-65203.41368954346,-99020.55251843364,-121458.03826547126
-89385.0954634065,-58892.1527733985,-42599.2062806137,-62577.039012555964,-94398.61409647633,-65199.122154608034,-99016.14922477595,-121454.14906193604
-89386.23540237373,-58893.315064110175,-42600.36857132537,-62578.11189628982,-94399.82109067692,-65200.39620404199,-99017.49032944326,-121455.35605613662
-89391.97980069874,-58898.7018345239,-42605.688286505734,-62583.14103879226,-94405.25256457955,-65205.53710526671,-99022.83239636807,-121460.1169777056
-89390.81750998706,-58897.69600602341,-42604.7048097497,-62582.24696901405,-94404.15732910125,-65204.441869788396,-99021.69245740086,-121459.20055618294
-89386.59303028502,-58893.78445074373,-42600.81560621448,-62578.53657943447,-94400.15636684374,-65200.61972148654,-99017.75855037673,-121455.82544277019
-89384.98370468423,-58892.13042165404,-42599.2062806137,-62576.92725383369,-94398.4799860096,-65199.03274763021,-99016.23863175376,-121454.28317240276
-89389.47640531974,-58896.176087400454,-42603.251946360106,-62580.77175388,-94402.74916920057,-65203.07841337662,-99020.35135273355,-121457.68063755997
-89390.48223382024,-58897.31602636767,-42604.32483009396,-62581.86698935831,-94403.86675642333,-65204.19600059939,-99021.40188472295,-121458.73116954937
-89387.24123087422,-58894.25383737729,-42601.3073445925,-62579.09537304585,-94400.84927092187,-65201.290273820196,-99018.36204747701,-121456.29482940375
-89384.49196630622,-58891.52692455375,-42598.513376535586,-62576.413163711215,-94398.05530286494,-65198.51865750774,-99015.79159686466,-121453.85848925811
-89387.24123087422,-58894.11972691056,-42601.083827147944,-62578.69304164565,-94400.60340173286,-65200.95499765337,-99018.40675096594,-121455.78073928127
-89388.6940942638,-58895.41612808897,-42602.49198704863,-62579.90003584624,-94401.96685814463,-65202.22904708732,-99019.59139342206,-121456.85362301512
-89385.47544306224,-58892.46569782087,-42599.51920503607,-62577.19547476715,-94398.94937264317,-65199.45743077486,-99016.50685268723,-121454.43963461395
-89383.91082095038,-58891.057537920184,-42597.932231179744,-62575.921425333196,-94397.51886099803,-65198.04927087418,-99015.07634104209,-121453.3220473912
-89389.11877740845,-58895.93021821144,-42602.804911471,-62580.54823643545,-94402.52565175602,-65202.85489593207,-99020.08313180007,-121457.85945151561
-89392.06920767656,-58898.7018345239,-42605.64358301683,-62583.29750100345,-94405.45373027965,-65205.559457011164,-99022.94415509036,-121460.22873642787
-89389.52110880865,-58896.48901182283,-42603.43076031575,-62581.174085280196,-94403.08444536739,-65203.21252384336,-99020.619573667,-121458.35118989364
-89390.19166114232,-58897.38308160104,-42604.235423116144,-62582.17991378068,-94403.91145991224,-65204.26305583276,-99021.49129170076,-121459.64759107205
-89394.70671352229,-58901.56285781418,-42608.45990281819,-62586.270283016005,-94408.1806431032,-65208.55459076817,-99025.80517838063,-121463.76031205182
-89397.38892285692,-58903.9544944709,-42610.82918773046,-62588.46075397263,-94410.50522452655,-65210.65565474697,-99028.08505631507,-121465.54845160824
-89394.39378909991,-58901.22758164735,-42608.16933014028,-62585.93500684918,-94407.86771868083,-65207.99579715679,-99025.31344000262,-121463.17916669598
-89390.52693730914,-58897.56189555668,-42604.4589405607,-62582.358727736326,-94404.20203259017,-65204.41951804394,-99021.64775391195,-121459.96051549441
-89390.37047509795,-58897.22661938985,-42604.12366439387,-62582.04580331395,-94403.86675642333,-65204.10659362157,-99021.4689399563,-121459.60288758313
-89392.51624256566,-58899.14886941301,-42606.02356267256,-62583.744535892554,-94405.90076516877,-65205.96178841136,-99023.39118997946,-121460.85458527262
-89390.92926870934,-58897.74070951232,-42604.48129230515,-62582.358727736326,-94404.40319829025,-65204.53127676622,-99021.8712713565,-121459.58053583867
-89386.21305062927,-58893.292712365714,-42600.10035039191,-62578.00013756754,-94399.88814591028,-65200.105631364066,-99017.33386723208,-121455.62427707009
-89386.7941959851,-58893.873857721555,-42600.68149574775,-62578.55893117892,-94400.46929126613,-65200.68677671991,-99018.0714747991,-121456.2724776593
-89393.36560885496,-58900.13234616904,-42606.872928961864,-62584.48214345958,-94406.75013145807,-65206.76645121175,-99024.39701847995,-121461.74865505085
-89393.72323676625,-58900.512325824784,-42607.27526036206,-62585.01858532651,-94407.24186983609,-65207.25818958977,-99024.68759115787,-121462.19568993995
-89388.80585298609,-58895.818459489165,-42602.64844925982,-62580.615291668815,-94402.50330001155,-65202.74313720979,-99020.01607656671,-121458.08296896017
-89387.37534134094,-58894.25383737729,-42601.1061788924,-62579.18478002367,-94401.05043662197,-65201.31262556466,-99018.69732364385,-121456.80891952621
-89392.47153907675,-58899.05946243519,-42605.77769348356,-62583.610425425824,-94405.81135819094,-65205.89473317799,-99023.39118997946,-121460.98869573936
-89395.10904492249,-58901.71932002537,-42608.45990281819,-62586.18087603818,-94408.47121578113,-65208.46518379035,-99025.91693710291,-121463.51444286281
-89388.67174251935,-58895.550238555705,-42602.29082134853,-62580.23531201307,-94402.39154128928,-65202.47491627633,-99019.83726261106,-121457.85945151561
-89387.71061750778,-58894.72322401086,-42601.44145505923,-62579.60946316832,-94401.51982325553,-65201.714956964846,-99019.16671027741,-121457.3230096487
-89390.88456522043,-58897.651302534505,-42604.2577748606,-62582.11285854732,-94404.35849480134,-65204.53127676622,-99021.96067833432,-121459.64759107205
-89392.76211175468,-58899.28297987974,-42606.112969650385,-62583.744535892554,-94406.14663435778,-65206.16295411145,-99023.61470742401,-121461.10045446164
-89388.47057681925,-58895.214962388876,-42602.134359137344,-62580.03414631297,-94402.16802384473,-65202.25139883178,-99019.59139342206,-121457.5241753488
-89387.21887912975,-58894.09737516611,-42600.949716681214,-62579.05066955694,-94400.96102964414,-65201.20086684238,-99018.58556492157,-121456.80891952621
-89390.66104777588,-58897.33837811213,-42604.034257416046,-62582.001099825044,-94404.24673607908,-65204.374814555034,-99021.89362310096,-121459.71464630541
-89393.7008850218,-58900.19940140241,-42606.85057721741,-62584.63860567077,-94407.04070413599,-65207.12407912304,-99024.6205359245,-121462.08393121767
-89390.32577160904,-58897.003101945294,-42603.587222526934,-62581.73287889158,-94403.84440467888,-65203.95013141038,-99021.37953297849,-121459.20055618294
-89387.1965273853,-58894.0526716772,-42600.65914400329,-62578.89420734575,-94400.87162266632,-65200.97734939783,-99018.42910271039,-121456.60775382612
-89390.19166114232,-58896.89134322302,-42603.49781554912,-62581.59876842485,-94403.75499770105,-65203.97248315484,-99021.33482948957,-121459.28996316076
-89396.29368737861,-58902.7027967814,-42609.35397259641,-62587.09729756085,-94409.6782099817,-65209.62747450203,-99027.10157955905,-121464.56497485221
-89393.83499548853,-58900.35586361359,-42607.096446406424,-62585.01858532651,-94407.48773902509,-65207.32524482313,-99024.8217016246,-121462.55331785123
-89390.3481233535,-58897.09250892312,-42603.81073997149,-62581.86698935831,-94404.06792212343,-65204.08424187711,-99021.6254021675,-121459.69229456095
-89391.46571057627,-58898.18774440143,-42604.83892021643,-62582.96222483662,-94405.14080585729,-65205.26888433324,-99022.83239636807,-121460.85458527262
-89394.5502513111,-58900.914657224974,-42607.49877780661,-62585.37621323779,-94407.89007042529,-65207.77227971224,-99025.40284698045,-121462.93329750697
-89392.91857396586,-58899.37238685756,-42605.91180395029,-62583.878646359284,-94406.37015180233,-65206.23000934482,-99023.88292835747,-121461.48043411737
-89390.70575126479,-58897.450136834406,-42604.034257416046,-62582.17991378068,-94404.47025352363,-65204.35246281057,-99022.0724370566,-121460.02757072778
-89391.86804197646,-58898.634779290536,-42605.19654812772,-62583.34220449236,-94405.58784074639,-65205.7382709668,-99023.30178300165,-121461.41337888401
-89394.77376875565,-58901.09347118062,-42607.61053652889,-62585.510323704526,-94408.1806431032,-65208.085204134615,-99025.73812314727,-121463.24622192935
-89394.70671352229,-58901.071119436165,-42607.63288827335,-62585.57737893789,-94408.09123612539,-65207.99579715679,-99025.626364425,-121463.15681495152
-89391.53276580964,-58898.210096145885,-42604.74951323861,-62582.91752134771,-94405.18550934619,-65205.15712561097,-99022.78769287917,-121460.83223352817
-89388.33646635253,-58895.08085192214,-42601.53086203705,-62579.74357363505,-94401.94450640018,-65202.00552964277,-99019.65844865542,-121457.83709977116
-89392.2480216322,-58898.72418626836,-42605.1071411499,-62583.118687047805,-94405.6325442353,-65205.58180875562,-99023.2794312572,-121460.85458527262
-89393.14209141041,-58899.57355255766,-42606.00121092811,-62583.900998103745,-94406.59366924688,-65206.38647155601,-99024.19585277986,-121461.5251376063
-89386.95065819629,-58893.60563678809,-42600.10035039191,-62578.20130326764,-94400.60340173286,-65200.463259275355,-99018.20558526584,-121455.98190498137
-89384.71548375077,-58891.41516583147,-42597.97693466866,-62576.10023928884,-94398.39057903178,-65198.362195296555,-99016.01511430921,-121454.2161171694
-89388.6940942638,-58895.08085192214,-42601.62026901487,-62579.765925379514,-94402.0786168669,-65202.09493662059,-99019.81491086661,-121457.47947185987
-89390.37047509795,-58896.55606705619,-42603.09548414892,-62581.10703004683,-94403.64323897878,-65203.52544826573,-99021.26777425621,-121458.5747073382
-89384.76018723968,-58891.348110598105,-42597.77576896856,-62575.87672184429,-94398.27882030951,-65198.18338134091,-99015.81394860911,-121453.70202704694
-89382.56971628306,-58889.33645359713,-42595.76411196758,-62573.99917531004,-94396.22245981962,-65196.28348306221,-99013.80229160814,-121452.02564621279
-89385.43073957333,-58892.01866293176,-42598.42396955776,-62576.48021894458,-94398.83761392088,-65198.94334065239,-99016.6186114095,-121454.46198635841
-89388.67174251935,-58894.99144494432,-42601.44145505923,-62579.22948351258,-94401.92215465572,-65201.80436394267,-99019.5243381887,-121456.94302999295
-89385.18487038433,-58891.66103502048,-42598.17810036875,-62576.14494277775,-94398.6811517097,-65198.60806448556,-99016.12687303149,-121453.99259972485
